key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.649905,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,130,-37,1,0,0,response3disk,4,59,-14,6,1,0,0,rectangle,-14,6,1,0,0,4,4,0,0.000545,-14,6,1,0,0,0,58,58,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.716585,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,40,-120,1,0,0,response3disk,4,60,13,-8,1,0,0,rectangle,13,-8,1,0,0,4,0,0,0.000555,13,-8,1,0,0,0,59,59,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.71711,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-84,58,1,0,0,response7disk,3,61,-7,16,1,0,0,rectangle,-7,16,1,0,0,4,0,0,0.000595,-7,16,1,0,0,0,60,60,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.73448,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-52,-124,1,0,0,response5disk,2,62,-14,-4,1,0,0,rectangle,-14,-4,1,0,0,4,1,0,0.00056,-14,-4,1,0,0,0,61,61,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.43335,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,-111,1,0,0,response3disk,4,63,-14,0,1,0,0,rectangle,-14,0,1,0,0,4,4,0,0.000525,-14,0,1,0,0,0,62,62,158,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.783555,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-47,-142,1,0,0,response5disk,3,64,-1,-12,1,0,0,rectangle,-67,146,1,0,0,0,0,1,2.316085,11,1,1,0,0,0,63,63,104,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.900835,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,-139,1,0,0,response3disk,3,65,7,-4,1,0,0,rectangle,7,-4,1,0,0,0,1,0,0.000565,7,-4,1,0,0,0,64,64,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.949255,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,109,-46,1,0,0,response3disk,9,66,-17,-5,1,0,0,rectangle,-17,-5,1,0,0,0,4,0,0.00058,-17,-5,1,0,0,0,65,65,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.4666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-52,-141,1,0,0,response5disk,1,67,1,2,1,0,0,rectangle,1,2,1,0,0,0,1,0,0.000605,1,2,1,0,0,0,66,66,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.016875,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,96,-42,1,0,0,response3disk,9,68,-19,-17,1,0,0,rectangle,-19,-17,1,0,0,0,3,0,0.00057,-19,-17,1,0,0,0,67,67,90,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.266105,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131,54,1,0,0,response1disk,3,69,-11,2,1,0,0,rectangle,-11,2,1,0,0,0,3,0,0.000565,-11,2,1,0,0,0,68,68,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.366335,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-139,41,1,0,0,response7disk,6,70,5,-6,1,0,0,rectangle,5,-6,1,0,0,0,3,0,0.000545,5,-6,1,0,0,0,69,69,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.616885,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-137,45,1,0,0,response7disk,9,71,20,-7,1,0,0,rectangle,20,-7,1,0,0,0,7,0,0.00059,20,-7,1,0,0,0,70,70,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.10041,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-114,55,1,0,0,response7disk,4,72,19,-7,1,0,0,rectangle,19,-7,1,0,0,0,7,0,0.000525,19,-7,1,0,0,0,71,71,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.16654,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106,41,1,0,0,response1disk,4,73,-12,-10,1,0,0,rectangle,-12,-10,1,0,0,0,7,0,0.014285,-12,-10,1,0,0,0,72,72,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.666205,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-55,-142,1,0,0,response5disk,6,74,-14,12,1,0,0,rectangle,-14,12,1,0,0,0,0,0,0.000535,-14,12,1,0,0,0,73,73,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.30018,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,49,-132,1,0,0,response3disk,4,75,-23,3,1,0,0,rectangle,-23,3,1,0,0,0,5,0,0.000575,-23,3,1,0,0,0,74,74,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.400445,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,112,50,1,0,0,response1disk,7,76,-30,-15,1,0,0,rectangle,-30,-15,1,0,0,0,6,0,0.00055,-30,-15,1,0,0,0,75,75,146,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,3.89981,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-53,-132,1,0,0,response5disk,6,77,-2,3,1,0,0,rectangle,-2,3,1,0,0,0,3,0,0.00054,-2,3,1,0,0,0,76,76,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.348875,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51,132,1,0,0,response1disk,7,78,-3,5,1,0,0,rectangle,-3,5,1,0,0,0,7,0,0.000605,-3,5,1,0,0,0,77,77,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.79775,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-138,-41,1,0,0,response5disk,7,79,-7,3,1,0,0,rectangle,-7,3,1,0,0,0,7,0,0.000585,-7,3,1,0,0,0,78,78,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.415545,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109,-48,1,0,0,response3disk,5,80,-3,10,1,0,0,rectangle,-3,10,1,0,0,0,7,0,0.000595,-3,10,1,0,0,0,79,79,28,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.41627,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,111,-48,1,0,0,response3disk,8,81,-18,-6,1,0,0,rectangle,-18,-6,1,0,0,0,1,0,0.00051,-18,-6,1,0,0,0,80,80,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-54,-124,1,0,0,response5disk,3,82,-15,-1,1,0,0,rectangle,-15,-1,1,0,0,0,2,0,0.00059,-15,-1,1,0,0,0,81,81,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,7.35079,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130,57,1,0,0,response1disk,7,83,0,11,1,0,0,rectangle,0,11,1,0,0,0,4,0,0.00105,0,11,1,0,0,0,82,82,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.683575,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,97,-26,1,0,0,response3disk,1,84,0,-19,1,0,0,rectangle,0,-19,1,0,0,0,7,0,0.00065,0,-19,1,0,0,0,83,83,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.46637,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,114,-34,1,0,0,response3disk,1,85,8,-14,1,0,0,rectangle,8,-14,1,0,0,0,0,0,0.000565,8,-14,1,0,0,0,84,84,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.89268,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-60,-112,1,0,0,response5disk,7,86,2,0,1,0,0,rectangle,2,0,1,0,0,0,2,0,0.0006,2,0,1,0,0,0,85,85,121,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.200095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-59,-110,1,0,0,response5disk,1,87,3,9,1,0,0,rectangle,3,9,1,0,0,0,4,0,0.000605,3,9,1,0,0,0,86,86,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,7.367145,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,153,-60,1,0,0,response3disk,6,88,-21,6,1,0,0,rectangle,-21,6,1,0,0,0,4,0,0.001075,-21,6,1,0,0,0,87,87,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.59947,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35,-125,1,0,0,response3disk,3,89,4,3,1,0,0,rectangle,4,3,1,0,0,0,4,0,0.000745,4,3,1,0,0,0,88,88,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.249975,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,55,117,1,0,0,response1disk,2,90,-2,12,1,0,0,rectangle,-2,12,1,0,0,0,3,0,0.000605,-2,12,1,0,0,0,89,89,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.165835,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,118,45,1,0,0,response1disk,1,91,-4,1,1,0,0,rectangle,-4,1,1,0,0,0,3,0,0.00066,-4,1,1,0,0,0,90,90,5,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.050345,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-71,-116,1,0,0,response5disk,7,92,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,0,0,0,0.00059,-10,-1,1,0,0,0,91,91,23,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,5.90004,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-52,-144,1,0,0,response5disk,5,93,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,0,3,0,0.000575,-3,-1,1,0,0,0,92,92,66,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-133,-52,1,0,0,response5disk,2,94,4,-8,1,0,0,rectangle,4,-8,1,0,0,0,3,0,0.00058,4,-8,1,0,0,0,93,93,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.900035,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-49,127,1,0,0,response7disk,5,95,3,-12,1,0,0,rectangle,3,-12,1,0,0,0,5,0,0.00061,3,-12,1,0,0,0,94,94,19,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.11625,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-122,37,1,0,0,response7disk,5,96,9,-2,1,0,0,rectangle,9,-2,1,0,0,0,7,0,0.000615,9,-2,1,0,0,0,95,95,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.48423,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,106,-36,1,0,0,response3disk,1,97,4,16,1,0,0,rectangle,4,16,1,0,0,0,2,0,0.00067,4,16,1,0,0,0,96,96,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.31624,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,32,-96,1,0,0,response3disk,8,98,-5,12,1,0,0,rectangle,-5,12,1,0,0,0,6,0,0.015515,-5,12,1,0,0,0,97,97,149,1,,,,,,,,,,,,,,,,,,,,,
