key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.4689,,,,,,,,,,,,,,,,,,,,,,,,,5,27,55,1,0,0,response1disk,2,183,10,-2,1,0,0,rectangle,10,-2,1,0,0,0,6,0,0.001205,10,-2,1,0,0,0,20,20,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.59896,,,,,,,,,,,,,,,,,,,,,,,,,5,40,88,1,0,0,response1disk,7,184,13,3,1,0,0,rectangle,13,3,1,0,0,0,5,0,0.001745,13,3,1,0,0,0,21,21,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.74748,,,,,,,,,,,,,,,,,,,,,,,,,4,-78,-17,1,0,0,response5disk,4,185,-19,8,1,0,0,rectangle,-19,8,1,0,0,0,4,0,0.001155,-19,8,1,0,0,0,22,22,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.095705,,,,,,,,,,,,,,,,,,,,,,,,,9,-57,90,1,0,0,response7disk,9,186,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,0,4,0,0.00242,-4,-1,1,0,0,0,23,23,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.20324,,,,,,,,,,,,,,,,,,,,,,,,,8,34,92,1,0,0,response1disk,9,187,7,5,1,0,0,rectangle,7,5,1,0,0,0,7,0,0.001445,7,5,1,0,0,0,24,24,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.57635,,,,,,,,,,,,,,,,,,,,,,,,,1,27,58,1,0,0,response1disk,4,188,4,3,1,0,0,rectangle,4,3,1,0,0,0,3,0,0.001145,4,3,1,0,0,0,25,25,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.69042,,,,,,,,,,,,,,,,,,,,,,,,,1,-35,69,1,0,0,response7disk,1,189,-1,3,1,0,0,rectangle,-1,3,1,0,0,0,0,0,0.00126,-1,3,1,0,0,0,26,26,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.552835,,,,,,,,,,,,,,,,,,,,,,,,,4,51,-61,1,0,0,response3disk,5,190,5,-4,1,0,0,rectangle,5,-4,1,0,0,0,6,0,0.003015,5,-4,1,0,0,0,27,27,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.98169,,,,,,,,,,,,,,,,,,,,,,,,,3,32,62,1,0,0,response1disk,2,191,-9,6,1,0,0,rectangle,-9,6,1,0,0,0,2,0,0.00109,-9,6,1,0,0,0,28,28,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,4.14617,,,,,,,,,,,,,,,,,,,,,,,,,7,45,-71,1,0,0,response3disk,8,192,-12,5,1,0,0,rectangle,-12,5,1,0,0,0,6,0,0.00326,-12,5,1,0,0,0,29,29,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.993955,,,,,,,,,,,,,,,,,,,,,,,,,8,21,69,1,0,0,response1disk,4,193,-11,-5,1,0,0,rectangle,-11,-5,1,0,0,0,5,0,0.02204,-11,-5,1,0,0,0,30,30,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.406645,,,,,,,,,,,,,,,,,,,,,,,,,5,46,81,1,0,0,response1disk,8,194,-6,5,1,0,0,rectangle,-6,5,1,0,0,0,5,0,0.001635,-6,5,1,0,0,0,31,31,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.72932,,,,,,,,,,,,,,,,,,,,,,,,,6,28,77,1,0,0,response1disk,9,195,14,4,1,0,0,rectangle,14,4,1,0,0,0,4,0,0.00276,14,4,1,0,0,0,32,32,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.19165,,,,,,,,,,,,,,,,,,,,,,,,,6,40,56,1,0,0,response1disk,8,196,-1,-2,1,0,0,rectangle,-1,-2,1,0,0,0,6,0,0.002195,-1,-2,1,0,0,0,33,33,64,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.46097,,,,,,,,,,,,,,,,,,,,,,,,,9,32,55,1,0,0,response1disk,3,197,1,9,1,0,0,rectangle,1,9,1,0,0,0,0,0,0.002115,1,9,1,0,0,0,34,34,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.14897,,,,,,,,,,,,,,,,,,,,,,,,,4,82,-57,1,0,0,response3disk,3,198,-19,-4,1,0,0,rectangle,-19,-4,1,0,0,0,0,0,0.00107,-19,-4,1,0,0,0,35,35,89,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.571785,,,,,,,,,,,,,,,,,,,,,,,,,2,-49,67,1,0,0,response7disk,2,199,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,0,1,0,0.002575,-4,-4,1,0,0,0,36,36,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.65589,,,,,,,,,,,,,,,,,,,,,,,,,2,46,86,1,0,0,response1disk,9,200,6,2,1,0,0,rectangle,6,2,1,0,0,0,2,0,0.0016,6,2,1,0,0,0,37,37,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.149005,,,,,,,,,,,,,,,,,,,,,,,,,7,24,67,1,0,0,response1disk,3,201,16,12,1,0,0,rectangle,16,12,1,0,0,0,3,0,0.00127,16,12,1,0,0,0,38,38,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.79993,,,,,,,,,,,,,,,,,,,,,,,,,3,33,66,1,0,0,response1disk,7,202,10,1,1,0,0,rectangle,10,1,1,0,0,0,1,0,0.00115,10,1,1,0,0,0,39,39,41,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.65303,,,,,,,,,,,,,,,,,,,,,,,,,9,29,50,1,0,0,response1disk,2,203,18,2,1,0,0,rectangle,18,2,1,0,0,0,7,0,0.002385,18,2,1,0,0,0,40,40,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.68632,,,,,,,,,,,,,,,,,,,,,,,,,8,40,65,1,0,0,response1disk,1,204,9,0,1,0,0,rectangle,9,0,1,0,0,0,0,0,0.00126,9,0,1,0,0,0,41,41,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.693865,,,,,,,,,,,,,,,,,,,,,,,,,5,47,87,1,0,0,response1disk,8,205,15,-3,1,0,0,rectangle,15,-3,1,0,0,0,1,0,0.001215,15,-3,1,0,0,0,42,42,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.751405,,,,,,,,,,,,,,,,,,,,,,,,,2,38,54,1,0,0,response1disk,5,206,18,6,1,0,0,rectangle,18,6,1,0,0,0,3,0,0.01071,18,6,1,0,0,0,43,43,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.54464,,,,,,,,,,,,,,,,,,,,,,,,,8,44,88,1,0,0,response1disk,6,207,3,-13,1,0,0,rectangle,3,-13,1,0,0,0,5,0,0.002395,3,-13,1,0,0,0,44,44,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.06226,,,,,,,,,,,,,,,,,,,,,,,,,7,55,78,1,0,0,response1disk,5,208,3,-1,1,0,0,rectangle,3,-1,1,0,0,0,5,0,0.00138,3,-1,1,0,0,0,45,45,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.22155,,,,,,,,,,,,,,,,,,,,,,,,,5,57,75,1,0,0,response1disk,9,209,-6,10,1,0,0,rectangle,-6,10,1,0,0,0,2,0,0.001505,-6,10,1,0,0,0,46,46,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.08965,,,,,,,,,,,,,,,,,,,,,,,,,4,-49,75,1,0,0,response7disk,4,210,4,2,1,0,0,rectangle,4,2,1,0,0,0,4,0,0.00107,4,2,1,0,0,0,47,47,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.616245,,,,,,,,,,,,,,,,,,,,,,,,,4,54,86,1,0,0,response1disk,6,211,2,-3,1,0,0,rectangle,2,-3,1,0,0,0,3,0,0.002375,2,-3,1,0,0,0,48,48,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.390425,,,,,,,,,,,,,,,,,,,,,,,,,8,40,75,1,0,0,response1disk,9,212,7,-5,1,0,0,rectangle,7,-5,1,0,0,0,0,0,0.003405,7,-5,1,0,0,0,49,49,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.60796,,,,,,,,,,,,,,,,,,,,,,,,,9,47,95,1,0,0,response1disk,2,213,11,4,1,0,0,rectangle,-97,39,1,0,0,1,1,1,2.54838,8,-4,1,0,0,0,50,50,11,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.72963,,,,,,,,,,,,,,,,,,,,,,,,,7,54,68,1,0,0,response1disk,6,214,4,8,1,0,0,rectangle,4,8,1,0,0,1,4,0,0.001195,4,8,1,0,0,0,51,51,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.31915,,,,,,,,,,,,,,,,,,,,,,,,,8,-77,41,1,0,0,response7disk,8,215,9,-6,1,0,0,rectangle,9,-6,1,0,0,1,1,0,0.001445,9,-6,1,0,0,0,52,52,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.664725,,,,,,,,,,,,,,,,,,,,,,,,,9,23,85,1,0,0,response1disk,1,216,4,1,1,0,0,rectangle,4,1,1,0,0,1,3,0,0.00279,4,1,1,0,0,0,53,53,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.5017,,,,,,,,,,,,,,,,,,,,,,,,,5,47,77,1,0,0,response1disk,7,217,17,13,1,0,0,rectangle,17,13,1,0,0,1,5,0,0.00282,17,13,1,0,0,0,54,54,146,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.335975,,,,,,,,,,,,,,,,,,,,,,,,,1,44,80,1,0,0,response1disk,9,218,10,1,1,0,0,rectangle,10,1,1,0,0,1,7,0,0.00131,10,1,1,0,0,0,55,55,15,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.524585,,,,,,,,,,,,,,,,,,,,,,,,,2,36,67,1,0,0,response1disk,1,219,6,-5,1,0,0,rectangle,6,-5,1,0,0,1,2,0,0.001755,6,-5,1,0,0,0,56,56,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.233205,,,,,,,,,,,,,,,,,,,,,,,,,6,32,95,1,0,0,response1disk,4,220,3,4,1,0,0,rectangle,3,4,1,0,0,1,0,0,0.00236,3,4,1,0,0,0,57,57,56,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.078315,,,,,,,,,,,,,,,,,,,,,,,,,1,55,73,1,0,0,response1disk,7,221,16,2,1,0,0,rectangle,16,2,1,0,0,1,5,0,0.00141,16,2,1,0,0,0,58,58,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.167945,,,,,,,,,,,,,,,,,,,,,,,,,7,49,58,1,0,0,response1disk,4,222,0,3,1,0,0,rectangle,0,3,1,0,0,1,0,0,0.002305,0,3,1,0,0,0,59,59,158,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.266605,,,,,,,,,,,,,,,,,,,,,,,,,8,52,88,1,0,0,response1disk,7,223,18,5,1,0,0,rectangle,18,5,1,0,0,1,6,0,0.012455,18,5,1,0,0,0,60,60,23,1,,,,,,,,,,,,,,,,,,,,,
