key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.37741,,,,,,,,,,,,,,,,,,,,,,,,,,,4,35.20001197,71.99999464,1,0,0,response1disk,8,240,11.20001161,7.999993682,1,0,0,rectangle,11.20001161,7.999993682,1,0,0,4,2,0,0.00095,11.20001161,7.999993682,1,0,0,0,77,77,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.37567,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18.40001172,48.79999429,1,0,0,response1disk,6,241,-6.399939823,-12.00000662,1,0,0,rectangle,-6.399939823,-12.00000662,1,0,0,4,3,0,0.001035,-6.399939823,-12.00000662,1,0,0,0,78,78,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.385815,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24.0000118,65.59999454,1,0,0,response1disk,9,242,4.000011504,11.19999373,1,0,0,rectangle,97.6000129,61.59999448,1,0,0,6,6,1,1.82053,-8.799988687,2.399993598,1,0,0,0,79,79,160,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.51296,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-31.99998903,71.19997021,1,0,0,response7disk,3,243,-17.59998882,-6.4373E-06,1,0,0,rectangle,-17.59998882,-6.4373E-06,1,0,0,6,2,0,0.00217,-17.59998882,-6.4373E-06,1,0,0,0,80,80,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.822415,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-29.599989,59.19997003,1,0,0,response7disk,5,244,2.40001148,10.39999372,1,0,0,rectangle,2.40001148,10.39999372,1,0,0,6,3,0,0.0008,2.40001148,10.39999372,1,0,0,0,81,81,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.448615,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-33.59998906,73.59999466,1,0,0,response7disk,7,245,-1.59998858,5.599993646,1,0,0,rectangle,-1.59998858,5.599993646,1,0,0,6,6,0,0.0009,-1.59998858,5.599993646,1,0,0,0,82,82,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.3405,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29.60006071,66.39999455,1,0,0,response1disk,9,246,4.000011504,7.19999367,1,0,0,rectangle,4.000011504,7.19999367,1,0,0,6,5,0,0.00078,4.000011504,7.19999367,1,0,0,0,83,83,90,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.3706,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-40.79998916,47.19996985,1,0,0,response7disk,3,247,-7.199988663,-8.800006568,1,0,0,rectangle,-7.199988663,-8.800006568,1,0,0,6,0,0,0.0007,-7.199988663,-8.800006568,1,0,0,0,84,84,89,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.593885,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-46.39994042,60.79999447,1,0,0,response7disk,6,248,2.40001148,10.39999372,1,0,0,rectangle,2.40001148,10.39999372,1,0,0,6,6,0,0.0008,2.40001148,10.39999372,1,0,0,0,85,85,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.182145,,,,,,,,,,,,,,,,,,,,,,,,,,,5,45.60006095,66.39999455,1,0,0,response1disk,8,249,8.800011575,3.19999361,1,0,0,rectangle,8.800011575,3.19999361,1,0,0,6,5,0,0.000745,8.800011575,3.19999361,1,0,0,0,86,86,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.73867,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-30.39994018,59.99999446,1,0,0,response7disk,3,250,0.800011456,-1.600006461,1,0,0,rectangle,0.800011456,-1.600006461,1,0,0,6,4,0,0.000795,0.800011456,-1.600006461,1,0,0,0,87,87,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.26353,,,,,,,,,,,,,,,,,,,,,,,,,,,2,40.00001204,55.9999944,1,0,0,response1disk,7,251,-4.799988627,2.399993598,1,0,0,rectangle,-4.799988627,2.399993598,1,0,0,6,5,0,0.00067,-4.799988627,2.399993598,1,0,0,0,88,88,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.463955,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.60006065,53.59999436,1,0,0,response1disk,3,252,-23.99998891,-8.800006568,1,0,0,rectangle,-23.99998891,-8.800006568,1,0,0,6,7,0,0.035325,-23.99998891,-8.800006568,1,0,0,0,89,89,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.4991,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21.60006059,59.99999446,1,0,0,response1disk,8,253,2.40001148,9.599993706,1,0,0,rectangle,2.40001148,9.599993706,1,0,0,6,3,0,0.000845,2.40001148,9.599993706,1,0,0,0,90,90,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.0801,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.80001211,59.99999446,1,0,0,response1disk,1,254,8.800011575,7.19999367,1,0,0,rectangle,8.800011575,7.19999367,1,0,0,6,0,0,0.000795,8.800011575,7.19999367,1,0,0,0,91,91,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.994565,,,,,,,,,,,,,,,,,,,,,,,,,,,4,31.20001191,61.59999448,1,0,0,response1disk,1,255,-17.59998882,7.19999367,1,0,0,rectangle,-17.59998882,7.19999367,1,0,0,6,6,0,0.00069,-17.59998882,7.19999367,1,0,0,0,92,92,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.545995,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-39.99998915,-75.20000756,1,0,0,response5disk,4,256,-5.599988639,-8.800006568,1,0,0,rectangle,-5.599988639,-8.800006568,1,0,0,6,4,0,0.000735,-5.599988639,-8.800006568,1,0,0,0,93,93,158,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.817235,,,,,,,,,,,,,,,,,,,,,,,,,,,6,40.00001204,75.19997027,1,0,0,response1disk,8,257,-3.199988604,4.799993634,1,0,0,rectangle,-3.199988604,4.799993634,1,0,0,6,3,0,0.000755,-3.199988604,4.799993634,1,0,0,0,94,94,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.269365,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-33.59998906,67.99999458,1,0,0,response7disk,2,258,-19.99998885,7.999993682,1,0,0,rectangle,-19.99998885,7.999993682,1,0,0,6,3,0,0.00074,-19.99998885,7.999993682,1,0,0,0,95,95,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.178265,,,,,,,,,,,,,,,,,,,,,,,,,,,7,29.60006071,64.79999453,1,0,0,response1disk,5,259,-16.79998881,5.599993646,1,0,0,rectangle,-16.79998881,5.599993646,1,0,0,6,3,0,0.000805,-16.79998881,5.599993646,1,0,0,0,96,96,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.63299,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-36.7999891,67.99999458,1,0,0,response7disk,9,260,-20.79998887,7.19999367,1,0,0,rectangle,-20.79998887,7.19999367,1,0,0,6,5,0,0.000915,-20.79998887,7.19999367,1,0,0,0,97,97,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.32993,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24.0000118,63.99999452,1,0,0,response1disk,9,261,-3.199988604,5.599993646,1,0,0,rectangle,-3.199988604,5.599993646,1,0,0,6,1,0,0.00098,-3.199988604,5.599993646,1,0,0,0,98,98,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.012785,,,,,,,,,,,,,,,,,,,,,,,,,,,9,20.80001175,55.9999944,1,0,0,response1disk,6,262,1.600060296,2.399993598,1,0,0,rectangle,1.600060296,2.399993598,1,0,0,6,0,0,0.000975,1.600060296,2.399993598,1,0,0,0,99,99,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.846405,,,,,,,,,,,,,,,,,,,,,,,,,,,7,30.4000119,63.19997009,1,0,0,response1disk,6,263,10.4000116,-2.400006473,1,0,0,rectangle,10.4000116,-2.400006473,1,0,0,6,4,0,0.001095,10.4000116,-2.400006473,1,0,0,0,100,100,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.909015,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32.80001193,72.79999465,1,0,0,response1disk,2,264,-7.999988675,1.599993587,1,0,0,rectangle,-7.999988675,1.599993587,1,0,0,6,6,0,0.000755,-7.999988675,1.599993587,1,0,0,0,101,101,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.209355,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38.40001202,73.59999466,1,0,0,response1disk,8,265,16.80001169,5.599993646,1,0,0,rectangle,16.80001169,5.599993646,1,0,0,6,6,0,0.0007,16.80001169,5.599993646,1,0,0,0,102,102,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.257125,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25.60006065,77.59999472,1,0,0,response1disk,9,266,-15.19998878,-6.400006533,1,0,0,rectangle,-15.19998878,-6.400006533,1,0,0,6,1,0,0.00071,-15.19998878,-6.400006533,1,0,0,0,103,103,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.20042,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40.00001204,61.59999448,1,0,0,response1disk,3,267,1.14441E-05,3.999993622,1,0,0,rectangle,1.14441E-05,3.999993622,1,0,0,6,0,0,0.00078,1.14441E-05,3.999993622,1,0,0,0,104,104,154,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.23969,,,,,,,,,,,,,,,,,,,,,,,,,,,8,34.40001196,59.99999446,1,0,0,response1disk,3,268,-19.19998884,-8.800006568,1,0,0,rectangle,-19.19998884,-8.800006568,1,0,0,6,1,0,0.000875,-19.19998884,-8.800006568,1,0,0,0,105,105,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.096635,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-20.79998887,63.19997009,1,0,0,response7disk,5,269,-4.799988627,2.399993598,1,0,0,rectangle,-4.799988627,2.399993598,1,0,0,6,4,0,0.00078,-4.799988627,2.399993598,1,0,0,0,106,106,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.36282,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-27.99998897,46.39999425,1,0,0,response7disk,3,270,-4.799988627,4.799993634,1,0,0,rectangle,-4.799988627,4.799993634,1,0,0,6,7,0,0.000765,-4.799988627,4.799993634,1,0,0,0,107,107,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.694245,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-23.1999889,51.19996991,1,0,0,response7disk,9,271,-3.199988604,10.39999372,1,0,0,rectangle,-3.199988604,10.39999372,1,0,0,6,7,0,0.000745,-3.199988604,10.39999372,1,0,0,0,108,108,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.397215,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-30.39994018,54.39999437,1,0,0,response7disk,2,272,-12.79998875,-3.200006485,1,0,0,rectangle,-28.79998899,76.79999471,1,0,0,0,0,1,2.065885,-8.799988687,2.399993598,1,0,0,0,109,109,11,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.82276,,,,,,,,,,,,,,,,,,,,,,,,,,,9,31.20001191,83.19997039,1,0,0,response1disk,4,273,3.200011492,2.399993598,1,0,0,rectangle,3.200011492,2.399993598,1,0,0,0,5,0,0.001815,3.200011492,2.399993598,1,0,0,0,110,110,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.524325,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.40001249,79.99999475,1,0,0,response1disk,5,274,0.800011456,3.999993622,1,0,0,rectangle,0.800011456,3.999993622,1,0,0,0,3,0,0.000875,0.800011456,3.999993622,1,0,0,0,111,111,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.26656,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-37.59998912,73.59999466,1,0,0,response7disk,4,275,5.600060356,3.19999361,1,0,0,rectangle,5.600060356,3.19999361,1,0,0,0,3,0,0.001495,5.600060356,3.19999361,1,0,0,0,112,112,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.73581,,,,,,,,,,,,,,,,,,,,,,,,,,,7,36.80001199,71.19997021,1,0,0,response1disk,9,276,2.40001148,-6.4373E-06,1,0,0,rectangle,2.40001148,-6.4373E-06,1,0,0,0,4,0,0.001305,2.40001148,-6.4373E-06,1,0,0,0,113,113,10,1,,,,,,,,,,,,,,,,,,,,,
