key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,81,104.5,1,0,0,response1disk,9,97,10,6.5,1,0,0,rectangle,10,6.5,1,0,0,4,7,0,0,10,6.5,1,0,0,0,96,96,75,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-37,135.5,1,0,0,response7disk,8,98,8,7.5,1,0,0,rectangle,8,7.5,1,0,0,4,0,0,0.001,8,7.5,1,0,0,0,97,97,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,103.5,1,0,0,response1disk,1,99,10,11.5,1,0,0,rectangle,10,11.5,1,0,0,4,7,0,0.001,10,11.5,1,0,0,0,98,98,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-42,137.5,1,0,0,response7disk,3,100,7,-7.5,1,0,0,rectangle,7,-7.5,1,0,0,4,6,0,0.001,7,-7.5,1,0,0,0,99,99,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,0.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-128,42.5,1,0,0,response7disk,6,101,-3,7.5,1,0,0,rectangle,-3,7.5,1,0,0,4,2,0,0.014,-3,7.5,1,0,0,0,100,100,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,58,122.5,1,0,0,response1disk,9,102,29,13.5,1,0,0,rectangle,55,134.5,1,0,0,7,7,1,1.17,26,8.5,1,0,0,0,101,101,136,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,53,129.5,1,0,0,response1disk,2,103,16,9.5,1,0,0,rectangle,16,9.5,1,0,0,7,4,0,0.002,16,9.5,1,0,0,0,102,102,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,0.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-114,45.5,1,0,0,response7disk,5,104,-27,-12.5,1,0,0,rectangle,-27,-12.5,1,0,0,7,6,0,0.014,-27,-12.5,1,0,0,0,103,103,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,94.5,1,0,0,response1disk,2,105,-7,-6.5,1,0,0,rectangle,-7,-6.5,1,0,0,7,4,0,0.001,-7,-6.5,1,0,0,0,104,104,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,58,87.5,1,0,0,response1disk,7,106,6,-3.5,1,0,0,rectangle,6,-3.5,1,0,0,7,6,0,0.001,6,-3.5,1,0,0,0,105,105,118,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,144,37.5,1,0,0,response1disk,2,107,7,-4.5,1,0,0,rectangle,7,-4.5,1,0,0,7,1,0,0.002,7,-4.5,1,0,0,0,106,106,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,75,-42.5,1,0,0,response3disk,5,108,2,-20.5,1,0,0,rectangle,2,-20.5,1,0,0,7,0,0,0.002,2,-20.5,1,0,0,0,107,107,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-99,30.5,1,0,0,response7disk,5,109,22,-1.5,1,0,0,rectangle,22,-1.5,1,0,0,7,6,0,0.001,22,-1.5,1,0,0,0,108,108,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,61,129.5,1,0,0,response1disk,6,110,15,-13.5,1,0,0,rectangle,15,-13.5,1,0,0,7,6,0,0.001,15,-13.5,1,0,0,0,109,109,113,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,123.5,1,0,0,response1disk,2,111,-2,-5.5,1,0,0,rectangle,-2,-5.5,1,0,0,7,7,0,0,-2,-5.5,1,0,0,0,110,110,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,37,116.5,1,0,0,response1disk,9,112,-5,12.5,1,0,0,rectangle,-50,-105.5,1,0,0,3,3,1,1.427,6,-4.5,1,0,0,0,111,111,160,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-40,89.5,1,0,0,response7disk,9,113,-1,-5.5,1,0,0,rectangle,-1,-5.5,1,0,0,3,1,0,0,-1,-5.5,1,0,0,0,112,112,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,41,97.5,1,0,0,response1disk,1,114,14,7.5,1,0,0,rectangle,14,7.5,1,0,0,3,5,0,0.001,14,7.5,1,0,0,0,113,113,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,59,134.5,1,0,0,response1disk,1,115,34,12.5,1,0,0,rectangle,34,12.5,1,0,0,3,3,0,0,34,12.5,1,0,0,0,114,114,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54,131.5,1,0,0,response1disk,2,116,0,3.5,1,0,0,rectangle,0,3.5,1,0,0,3,0,0,0.001,0,3.5,1,0,0,0,115,115,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-119,-60.5,1,0,0,response5disk,3,117,7,-7.5,1,0,0,rectangle,7,-7.5,1,0,0,3,6,0,0.001,7,-7.5,1,0,0,0,116,116,25,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-66,127.5,1,0,0,response7disk,7,118,-9,-17.5,1,0,0,rectangle,-9,-17.5,1,0,0,3,1,0,0.001,-9,-17.5,1,0,0,0,117,117,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,58,148.5,1,0,0,response1disk,7,119,7,7.5,1,0,0,rectangle,7,7.5,1,0,0,3,0,0,0.001,7,7.5,1,0,0,0,118,118,86,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-131,56.5,1,0,0,response7disk,7,120,13,15.5,1,0,0,rectangle,13,15.5,1,0,0,3,3,0,0.001,13,15.5,1,0,0,0,119,119,18,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,121,58.5,1,0,0,response1disk,9,121,0,-9.5,1,0,0,rectangle,0,-9.5,1,0,0,3,0,0,0.001,0,-9.5,1,0,0,0,120,120,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-44,106.5,1,0,0,response7disk,7,122,-4,-7.5,1,0,0,rectangle,-4,-7.5,1,0,0,3,1,0,0.001,-4,-7.5,1,0,0,0,121,121,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,126,50.5,1,0,0,response1disk,4,123,-12,-20.5,1,0,0,rectangle,-12,-20.5,1,0,0,3,6,0,0.002,-12,-20.5,1,0,0,0,122,122,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-106,63.5,1,0,0,response7disk,9,124,5,-5.5,1,0,0,rectangle,5,-5.5,1,0,0,3,7,0,0.001,5,-5.5,1,0,0,0,123,123,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76,153.5,1,0,0,response1disk,6,125,23,-4.5,1,0,0,rectangle,23,-4.5,1,0,0,3,3,0,0.018,23,-4.5,1,0,0,0,124,124,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,3.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-123,45.5,1,0,0,response7disk,7,126,23,-11.5,1,0,0,rectangle,23,-11.5,1,0,0,3,1,0,0,23,-11.5,1,0,0,0,125,125,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-122,-41.5,1,0,0,response5disk,7,127,-12,-2.5,1,0,0,rectangle,-12,-2.5,1,0,0,3,1,0,0.001,-12,-2.5,1,0,0,0,126,126,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,51,112.5,1,0,0,response1disk,3,128,19,-3.5,1,0,0,rectangle,19,-3.5,1,0,0,3,2,0,0.001,19,-3.5,1,0,0,0,127,127,154,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,112,44.5,1,0,0,response1disk,9,129,15,-13.5,1,0,0,rectangle,15,-13.5,1,0,0,3,3,0,0.001,15,-13.5,1,0,0,0,128,128,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,65,113.5,1,0,0,response1disk,5,130,22,13.5,1,0,0,rectangle,22,13.5,1,0,0,3,7,0,0.003,22,13.5,1,0,0,0,129,129,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-64,135.5,1,0,0,response7disk,4,131,-4,9.5,1,0,0,rectangle,-4,9.5,1,0,0,3,3,0,0.001,-4,9.5,1,0,0,0,130,130,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,117.5,1,0,0,response1disk,4,132,5,3.5,1,0,0,rectangle,5,3.5,1,0,0,3,3,0,0.001,5,3.5,1,0,0,0,131,131,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,57,117.5,1,0,0,response1disk,8,133,4,-5.5,1,0,0,rectangle,4,-5.5,1,0,0,3,4,0,0,4,-5.5,1,0,0,0,132,132,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48,111.5,1,0,0,response1disk,4,134,13,10.5,1,0,0,rectangle,13,10.5,1,0,0,3,4,0,0.001,13,10.5,1,0,0,0,133,133,158,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-110,-57.5,1,0,0,response5disk,5,135,10,-4.5,1,0,0,rectangle,10,-4.5,1,0,0,3,5,0,0.002,10,-4.5,1,0,0,0,134,134,92,1,,,,,,,,,,,,,,,,,,,,,
