key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.776335,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31,89,1,0,0,response1disk,2,9,-1,10,1,0,0,rectangle,-1,10,1,0,0,,2,0,0.000615,-1,10,1,0,0,0,8,8,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.845275,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-37.99993896,-78.00006104,1,0,0,response5disk,4,10,-1,6,1,0,0,rectangle,-1,6,1,0,0,,7,0,0.00069,-1,6,1,0,0,0,9,9,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.59475,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-75,-30,1,0,0,response5disk,6,11,-1,7,1,0,0,rectangle,-1,7,1,0,0,,7,0,0.00059,-1,7,1,0,0,0,10,10,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.77982,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,36,87,1,0,0,response1disk,5,12,-2,7.999969482,1,0,0,rectangle,-2,7.999969482,1,0,0,,7,0,0.000605,-2,7.999969482,1,0,0,0,11,11,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.355045,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,34,72,1,0,0,response1disk,1,13,1,5,1,0,0,rectangle,-82,37,1,0,0,1,1,1,1.678625,1,0,1,0,0,0,12,12,159,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.396805,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-32,86,1,0,0,response7disk,7,14,6,6,1,0,0,rectangle,6,6,1,0,0,1,6,0,0.000645,6,6,1,0,0,0,13,13,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.131625,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,37.00006104,92.99996948,1,0,0,response1disk,1,15,-2,6,1,0,0,rectangle,-2,6,1,0,0,1,1,0,0.000615,-2,6,1,0,0,0,14,14,5,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.769245,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,36,77,1,0,0,response1disk,1,16,-5,5,1,0,0,rectangle,-5,5,1,0,0,1,7,0,0.000615,-5,5,1,0,0,0,15,15,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.13762,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,89,1,0,0,response1disk,8,17,-11,4,1,0,0,rectangle,-11,4,1,0,0,1,4,0,0.00065,-11,4,1,0,0,0,16,16,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbb1b58c2917046a9151d4,5ff3a3880538db50cfc60c88,2021-01-04_23h24.04.923,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.884935,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,26,79,1,0,0,response1disk,1,18,-6,0,1,0,0,rectangle,-6,0,1,0,0,1,6,0,0.000685,-6,0,1,0,0,0,17,17,57,1,,,,,,,,,,,,,,,,,,,,,
